Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,
0.39731957,-0.3808399,0.521411,0.38693933,-0.33330536,0.511996,0.36980358,-0.36773474,0.512362,0.34731871,-0.32838076,0.488265,0.34143368,-0.30176039,0.456242,0.34703451,-0.28740917,0.438121,0.34556582,-0.28323299,0.493817,0.33987186,-0.23397566,0.48412,0.33701244,-0.22162103,0.479271,0.32963827,-0.2110305,0.474863,0.37710332,-0.28866186,0.50303,0.37064265,-0.23278061,0.484705,0.36558507,-0.20203837,0.474015,0.36200377,-0.18010504,0.46638,0.40547855,-0.29625744,0.511631,0.3987561,-0.24858054,0.493405,0.39427699,-0.22510824,0.484081,0.38611741,-0.20475894,0.475604,0.44106032,-0.31411136,0.523383,0.42565513,-0.26953386,0.505218,0.42054096,-0.25379511,0.496871,0.41669323,-0.23938673,0.489507
0.39829653,-0.38235515,0.523643,0.3870829,-0.33338074,0.512374,0.37029742,-0.36840803,0.513933,0.34752127,-0.32835357,0.488499,0.34177033,-0.30202503,0.456728,0.34767268,-0.28804015,0.438934,0.3446182,-0.28202265,0.492075,0.33969963,-0.23386366,0.483855,0.33734652,-0.22193132,0.479745,0.33139367,-0.21137973,0.476008,0.37646289,-0.28765315,0.501642,0.36606268,-0.23237432,0.480398,0.36200895,-0.20083232,0.468005,0.35516142,-0.18167286,0.459154,0.40517179,-0.29584841,0.510734,0.39397422,-0.25053493,0.489666,0.39133229,-0.23161816,0.478887,0.3865807,-0.21256114,0.469088,0.44140703,-0.3146408,0.523406,0.42479789,-0.26909955,0.503723,0.41891906,-0.25261584,0.494679,0.41455209,-0.24083828,0.486699
0.39639934,-0.38167923,0.522686,0.38628284,-0.33295654,0.511659,0.37035564,-0.36892371,0.51539,0.34991433,-0.33112173,0.492802,0.33633199,-0.30640909,0.460567,0.33995472,-0.29420519,0.441308,0.34798481,-0.28245608,0.494669,0.3413112,-0.23512557,0.483994,0.33732758,-0.22097475,0.478657,0.33423025,-0.20834469,0.473805,0.37760657,-0.28709161,0.501158,0.36796409,-0.23091522,0.480152,0.36266348,-0.2050787,0.467898,0.35670025,-0.19428218,0.459145,0.40424828,-0.29531702,0.507689,0.39610222,-0.25035715,0.488297,0.39229493,-0.23017216,0.478375,0.38723504,-0.20751864,0.469356,0.43914547,-0.32008368,0.517343,0.42256748,-0.27690734,0.498479,0.41515949,-0.25489463,0.489811,0.41043204,-0.24366478,0.482164
0.39462547,-0.38164407,0.523153,0.38517551,-0.33243881,0.511031,0.37159614,-0.3711908,0.52172,0.34623131,-0.33250502,0.506281,0.33033461,-0.31316044,0.475457,0.32871264,-0.30383055,0.454209,0.35824145,-0.28153593,0.500934,0.35003413,-0.23240898,0.481398,0.34089987,-0.21381927,0.47163,0.33033298,-0.19806154,0.462749,0.37798691,-0.2859713,0.499486,0.3712352,-0.23806658,0.478018,0.36572359,-0.2084954,0.465495,0.35901885,-0.18471139,0.45655,0.40008649,-0.29628723,0.4996,0.39252067,-0.25393084,0.48052,0.38615589,-0.23000719,0.470757,0.38194087,-0.21084133,0.461883,0.42261425,-0.31974459,0.502011,0.40878533,-0.27829931,0.484548,0.40242146,-0.25921678,0.476524,0.39367731,-0.25002111,0.469444
0.39359168,-0.38283722,0.52937,0.38430529,-0.33047514,0.511197,0.3675725,-0.36159871,0.528294,0.34804471,-0.32597435,0.511899,0.32998107,-0.31102364,0.483099,0.32639888,-0.30537144,0.46251,0.36118397,-0.27175787,0.497455,0.35239685,-0.22236886,0.472919,0.34047441,-0.20452768,0.460651,0.32548787,-0.19057431,0.449498,0.38011237,-0.28057805,0.493889,0.36596946,-0.23224611,0.46657,0.35780324,-0.20365325,0.450634,0.35201369,-0.18302198,0.439251,0.39535846,-0.2938253,0.492911,0.38499335,-0.24999427,0.468681,0.37764069,-0.22925405,0.456284,0.37100007,-0.21013782,0.445014,0.41617477,-0.31628073,0.495192,0.40076812,-0.2749725,0.473878,0.39399808,-0.25560763,0.464085,0.38252095,-0.24426364,0.455445
0.38102393,-0.37840706,0.532334,0.39204705,-0.33785118,0.521355,0.37488425,-0.36770479,0.541132,0.38639602,-0.33144406,0.548699,0.39861936,-0.30239362,0.55378,0.41359619,-0.28515412,0.556243,0.40695471,-0.29321266,0.525361,0.39550997,-0.25351595,0.511014,0.3766723,-0.24181595,0.503841,0.35910455,-0.23090838,0.49732,0.41208187,-0.29736382,0.5109,0.38483199,-0.25925585,0.494525,0.36854425,-0.2360758,0.485117,0.35646885,-0.21914877,0.478397,0.41432904,-0.30498969,0.500174,0.3956782,-0.27121418,0.485579,0.38593532,-0.25317521,0.478111,0.37699506,-0.23629882,0.471386,0.41350017,-0.32147084,0.489788,0.39424487,-0.28899164,0.4789,0.38523311,-0.27365321,0.473898,0.36889768,-0.27357805,0.469484
0.37608903,-0.37695941,0.535979,0.39866498,-0.3438178,0.528069,0.37950751,-0.37132889,0.548516,0.3809078,-0.33312438,0.556046,0.37896925,-0.30123118,0.55774,0.37451466,-0.28053313,0.551991,0.43546775,-0.32012864,0.539027,0.41144157,-0.28242301,0.527278,0.38939481,-0.28727079,0.521403,0.36896243,-0.29185626,0.516062,0.43163499,-0.32247992,0.520535,0.39585685,-0.28914181,0.509295,0.37449781,-0.26910998,0.50321,0.35041357,-0.27206059,0.498863,0.42521547,-0.32733712,0.506159,0.40836034,-0.29274995,0.49942,0.39603777,-0.27540113,0.495971,0.3825491,-0.26007168,0.492836,0.41199217,-0.33828979,0.49096,0.40507282,-0.30838892,0.484933,0.39919683,-0.29366389,0.482163,0.38564296,-0.2818391,0.47972
0.37516624,-0.37624607,0.537188,0.4021666,-0.34741117,0.526763,0.38011083,-0.3669897,0.549201,0.39056855,-0.32746192,0.555385,0.38666822,-0.29298746,0.552955,0.37855229,-0.27535947,0.544257,0.44316925,-0.32145569,0.535332,0.41313514,-0.28150425,0.517902,0.38681305,-0.2851463,0.509187,0.36075182,-0.28641019,0.501264,0.43491402,-0.32579228,0.516835,0.39733094,-0.29022633,0.502957,0.37472962,-0.2687777,0.494862,0.3557894,-0.27578372,0.502123,0.42470086,-0.33195909,0.502726,0.40533402,-0.29244181,0.494122,0.39148417,-0.27968288,0.48972,0.37739007,-0.26518684,0.485885,0.40675669,-0.34379004,0.488309,0.39905172,-0.30680394,0.480355,0.39346578,-0.29082051,0.4767,0.38440109,-0.27719076,0.473476
0.37563555,-0.37466488,0.536265,0.41287192,-0.34662468,0.524535,0.380656,-0.3639238,0.545866,0.39705177,-0.32382839,0.549096,0.39325647,-0.28958882,0.546421,0.38408847,-0.2710621,0.535704,0.44852084,-0.31816055,0.529075,0.42281823,-0.28084676,0.516068,0.41548642,-0.29788985,0.531574,0.40740423,-0.31503198,0.545669,0.44261011,-0.32405705,0.513363,0.4036178,-0.28690023,0.496739,0.38036251,-0.2646741,0.487042,0.36587491,-0.27398696,0.495303,0.43453625,-0.33169565,0.50169,0.41606943,-0.29416236,0.491717,0.40077287,-0.27815426,0.486615,0.38648106,-0.26321615,0.481976,0.41930796,-0.34556292,0.490344,0.4015235,-0.30657396,0.479604,0.39272901,-0.2899507,0.474669,0.38721108,-0.27516873,0.471028
0.38796577,-0.38221058,0.537945,0.4206361,-0.35520127,0.522834,0.39833566,-0.365537,0.547703,0.41006416,-0.33131013,0.54911,0.40770081,-0.29710588,0.546377,0.39794146,-0.27963145,0.535684,0.45788824,-0.32832255,0.525284,0.43512873,-0.29160939,0.515676,0.42598789,-0.30805169,0.529562,0.41626479,-0.32360294,0.542185,0.4487397,-0.3333157,0.508443,0.40793079,-0.29159487,0.48889,0.38390088,-0.26698198,0.477484,0.367801,-0.27346653,0.483527,0.43816256,-0.34011786,0.496203,0.4234643,-0.29791787,0.484042,0.40388835,-0.28349164,0.47782,0.38577872,-0.27014195,0.472164,0.42031324,-0.3528667,0.484837,0.40462798,-0.31607358,0.472287,0.39736838,-0.29886763,0.46652,0.39095409,-0.28353104,0.461456
