Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,
0.48859603,-0.34559261,0.545029,0.48543057,-0.30307941,0.542241,0.46760987,-0.32921852,0.545293,0.43549812,-0.29885569,0.539193,0.40762187,-0.26738176,0.52833,0.39628823,-0.24912235,0.528178,0.45871147,-0.24601064,0.540012,0.46479991,-0.212844,0.555488,0.46792123,-0.19598891,0.563226,0.47054294,-0.1797501,0.57026,0.48311901,-0.24675408,0.538576,0.46971167,-0.19653584,0.52753,0.46716746,-0.19658019,0.521086,0.46527572,-0.21322204,0.516483,0.50303259,-0.25067157,0.537589,0.48093697,-0.20200938,0.527125,0.48014632,-0.1978437,0.521771,0.48263514,-0.21378063,0.516904,0.52766458,-0.26126128,0.536789,0.50547123,-0.22017894,0.525511,0.49929037,-0.20511488,0.520329,0.50030276,-0.20620306,0.515757
0.48899873,-0.34756743,0.545761,0.48553134,-0.3036037,0.542246,0.46685584,-0.3305674,0.544968,0.43792798,-0.29936849,0.539806,0.4121794,-0.26684875,0.528528,0.40255005,-0.24719611,0.528094,0.4562488,-0.24745162,0.538077,0.46355615,-0.21460394,0.553989,0.46685072,-0.1970464,0.561945,0.46953393,-0.18004238,0.569177,0.48065828,-0.24875309,0.537624,0.46773829,-0.19713429,0.525605,0.46457037,-0.19673292,0.518593,0.46231192,-0.21313096,0.513585,0.50244712,-0.25240559,0.537496,0.47999554,-0.20302476,0.525762,0.47966043,-0.20497898,0.519758,0.48143546,-0.22284017,0.5143,0.5282985,-0.26293388,0.537828,0.50491442,-0.221738,0.525495,0.49816712,-0.2070732,0.519828,0.49907345,-0.2068236,0.514828
0.48903301,-0.34928911,0.546116,0.48578683,-0.30415492,0.54248,0.46631032,-0.33207504,0.544915,0.43870371,-0.29998447,0.540255,0.4130579,-0.26735191,0.529067,0.4033673,-0.24762244,0.528472,0.45588838,-0.24840173,0.537708,0.46367025,-0.21603966,0.55414,0.4671469,-0.19866572,0.562356,0.46996528,-0.18084875,0.569825,0.48166132,-0.2500985,0.5377,0.46760385,-0.19822622,0.52547,0.46337217,-0.20145269,0.518337,0.46199281,-0.21630417,0.513241,0.50270157,-0.25326795,0.537945,0.47996761,-0.20374113,0.525857,0.47935882,-0.20509625,0.519673,0.48096968,-0.22278673,0.514051,0.52911226,-0.26409013,0.538743,0.50526555,-0.22269109,0.526128,0.49833838,-0.2079562,0.520332,0.49913387,-0.20764975,0.515218
0.48718994,-0.34733874,0.544337,0.48927728,-0.30531819,0.547814,0.46286318,-0.32875883,0.541125,0.43278588,-0.28612012,0.537516,0.41278053,-0.25501686,0.53302,0.40727345,-0.23156295,0.529475,0.46363146,-0.24905666,0.547119,0.46793783,-0.21506195,0.558704,0.46993211,-0.19597823,0.564497,0.48027152,-0.17703801,0.569763,0.49108863,-0.25506557,0.552384,0.49988992,-0.23252039,0.547313,0.49923295,-0.2566291,0.544354,0.50892246,-0.28268116,0.559878,0.51468996,-0.26386838,0.556474,0.52490486,-0.2343934,0.54945,0.51428388,-0.25337194,0.545857,0.51989659,-0.28072378,0.562653,0.54287861,-0.2796682,0.560906,0.54392933,-0.26800512,0.553185,0.54933844,-0.28501305,0.549637,0.56370302,-0.30463734,0.562146
0.48540545,-0.34591605,0.542857,0.48790318,-0.3044715,0.547069,0.46157226,-0.32755298,0.540112,0.43239377,-0.28586089,0.537029,0.41257143,-0.25488768,0.53275,0.40719115,-0.23151616,0.529368,0.4637259,-0.24888071,0.547611,0.46830752,-0.21474725,0.559273,0.47107494,-0.19588579,0.565103,0.48081184,-0.17723719,0.570404,0.49128777,-0.255169,0.552608,0.50087269,-0.23297752,0.548389,0.50067557,-0.25737067,0.545927,0.51057319,-0.28359806,0.561694,0.51464464,-0.26384514,0.556425,0.52572739,-0.2347607,0.550311,0.51553318,-0.25398743,0.547183,0.52138794,-0.28152905,0.564267,0.54241597,-0.27942987,0.560428,0.54423119,-0.26815386,0.553492,0.55000508,-0.28535892,0.550304,0.5646025,-0.30512344,0.563043
0.49113202,-0.34870944,0.545454,0.4931006,-0.30619893,0.548157,0.46548733,-0.33025977,0.541453,0.45075858,-0.30009908,0.540295,0.42451326,-0.27055717,0.533268,0.41461813,-0.24821406,0.530135,0.4620845,-0.25312101,0.545805,0.46529516,-0.21524303,0.555815,0.4691184,-0.19518449,0.560821,0.47252366,-0.17774346,0.565371,0.49179468,-0.25521838,0.55171,0.49208052,-0.23280876,0.545716,0.49587169,-0.25607549,0.542219,0.50618813,-0.28189639,0.557409,0.51450652,-0.26234599,0.55638,0.51616892,-0.25045378,0.548254,0.5098459,-0.27403511,0.544097,0.51984742,-0.29850507,0.560465,0.54613575,-0.2692703,0.561616,0.53987643,-0.2627885,0.552974,0.54041607,-0.28097393,0.549004,0.55379827,-0.2981425,0.561181
0.49349507,-0.34864432,0.545683,0.49333083,-0.30759353,0.548451,0.46765676,-0.33091578,0.541967,0.45157919,-0.30026674,0.541386,0.42688806,-0.27114312,0.535972,0.41762717,-0.24890145,0.533337,0.46143939,-0.25468011,0.546502,0.46572431,-0.2156068,0.556216,0.4687175,-0.19676967,0.561391,0.47103903,-0.17902492,0.566095,0.49160397,-0.25551742,0.552091,0.49194481,-0.2329111,0.546196,0.49539031,-0.25644269,0.542758,0.50625818,-0.2823727,0.558031,0.51434103,-0.2617745,0.556495,0.51592542,-0.25044418,0.548573,0.50974693,-0.27405543,0.544519,0.51991147,-0.29875019,0.561012,0.54549844,-0.26936858,0.561403,0.53930719,-0.2626273,0.552913,0.53996331,-0.28081914,0.549012,0.55348121,-0.29814912,0.56128
0.49499863,-0.34836953,0.5455,0.49382018,-0.30764086,0.548434,0.46896124,-0.33124925,0.541973,0.45177123,-0.30026827,0.541652,0.42773537,-0.27137287,0.536943,0.41869455,-0.249168,0.534486,0.46122949,-0.25490365,0.546864,0.46612428,-0.21645798,0.556565,0.46893633,-0.19688118,0.561416,0.47115456,-0.17898814,0.565826,0.49138577,-0.2557024,0.552292,0.49211729,-0.23304837,0.546598,0.49527737,-0.25675512,0.543276,0.50649961,-0.28277055,0.558625,0.51423144,-0.26142605,0.556553,0.51602992,-0.25053117,0.548877,0.50998446,-0.27420769,0.544949,0.52025372,-0.29901647,0.561541,0.5452219,-0.26936965,0.561266,0.53920161,-0.26261456,0.552979,0.53996703,-0.28084799,0.549172,0.5535755,-0.29825915,0.561516
0.49127121,-0.34643701,0.544893,0.4917782,-0.30523588,0.548288,0.46642457,-0.32906321,0.542031,0.44330179,-0.2900487,0.54031,0.42169136,-0.26117093,0.537376,0.41116127,-0.23501999,0.533562,0.4645516,-0.24905632,0.547943,0.46981392,-0.21233791,0.559403,0.47551642,-0.19327514,0.565132,0.48080469,-0.17675543,0.570341,0.49221959,-0.25475108,0.552753,0.49641371,-0.2331654,0.547634,0.49656484,-0.25750363,0.544647,0.50784312,-0.28367631,0.560235,0.5147513,-0.2610384,0.556474,0.5177304,-0.25040101,0.549559,0.51162238,-0.27412444,0.546021,0.52187234,-0.29974268,0.562936,0.54507315,-0.26989381,0.560473,0.54115974,-0.26451526,0.552808,0.54375834,-0.28241758,0.549286,0.55776997,-0.30072679,0.561877
0.49187918,-0.3462531,0.54545,0.49248304,-0.30514112,0.549038,0.46733858,-0.32909715,0.542953,0.4444867,-0.29073689,0.541117,0.42348592,-0.26110887,0.537696,0.4129018,-0.23601141,0.534298,0.46570593,-0.24917084,0.549309,0.47059502,-0.21200515,0.559381,0.47537766,-0.19261091,0.564416,0.47984858,-0.17561708,0.568994,0.49297329,-0.25483702,0.553757,0.50008786,-0.24033629,0.54889,0.49757864,-0.2670089,0.54605,0.50906043,-0.28545505,0.561753,0.51607909,-0.25982809,0.557166,0.51942076,-0.25057226,0.550616,0.51329998,-0.27433018,0.547265,0.52355827,-0.30043833,0.564343,0.54581961,-0.27046358,0.560764,0.54201702,-0.2646269,0.553392,0.54467254,-0.28258002,0.550005,0.5589136,-0.30128684,0.562717
