Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,
0.46450379,-0.34386287,0.510756,0.47084537,-0.30373848,0.513378,0.44492487,-0.3256627,0.510954,0.42111266,-0.28799213,0.508311,0.40412706,-0.25608984,0.503008,0.39642473,-0.23979483,0.50263,0.4536017,-0.24811156,0.516007,0.46084493,-0.20998763,0.522607,0.46704617,-0.19161821,0.525907,0.47332378,-0.17520012,0.528907,0.47888757,-0.25383089,0.516798,0.48458339,-0.24628732,0.511411,0.50393869,-0.28945866,0.538748,0.51172296,-0.31073414,0.554253,0.49933246,-0.26130598,0.517256,0.5063187,-0.25511381,0.511476,0.49024284,-0.27597133,0.508519,0.49583867,-0.30141366,0.525902,0.52321904,-0.27578846,0.517426,0.519598,-0.26953033,0.51053,0.53918885,-0.2988326,0.529247,0.54807423,-0.31926689,0.538932
0.46107947,-0.34119966,0.506197,0.47055381,-0.30329432,0.510999,0.44373801,-0.3248778,0.508887,0.43048228,-0.30022474,0.509699,0.4074785,-0.26942669,0.503066,0.39761031,-0.24320006,0.503893,0.45546653,-0.25088273,0.518636,0.45836753,-0.21128986,0.516472,0.4668438,-0.19151659,0.525325,0.47764887,-0.17678109,0.533373,0.47943182,-0.25430033,0.517263,0.48761508,-0.24805682,0.514479,0.507224,-0.29147178,0.541836,0.51565441,-0.3132651,0.557985,0.4980701,-0.26067412,0.51578,0.50798033,-0.25627372,0.513374,0.49507323,-0.27884517,0.512143,0.50211781,-0.30514564,0.530453,0.51931154,-0.27356746,0.51331,0.518432,-0.26899922,0.509235,0.53809244,-0.29816451,0.528054,0.54735896,-0.31891911,0.538109
0.46278204,-0.34273908,0.507133,0.47473347,-0.30878477,0.510967,0.44737235,-0.32801847,0.509309,0.43288414,-0.30321459,0.5114,0.41097188,-0.27233368,0.505625,0.40364749,-0.25054848,0.504119,0.45472349,-0.25634051,0.517098,0.45585237,-0.2129673,0.513887,0.46531735,-0.19781288,0.521874,0.47588446,-0.18650382,0.529136,0.4787926,-0.2587729,0.515966,0.48606,-0.25218484,0.512038,0.50887441,-0.29609232,0.539401,0.51750969,-0.31914427,0.554635,0.49829113,-0.26352325,0.514753,0.50517963,-0.25909254,0.511181,0.49677015,-0.28215577,0.509353,0.50556314,-0.30907631,0.527362,0.51899264,-0.27373123,0.512747,0.51726383,-0.27042904,0.507675,0.5366847,-0.29769813,0.526475,0.54497283,-0.31798335,0.53555
0.46380622,-0.34394662,0.507972,0.47205936,-0.30561959,0.511432,0.44584919,-0.32742388,0.510218,0.42969506,-0.30035561,0.510247,0.40917827,-0.26982539,0.505386,0.40042115,-0.24575209,0.50491,0.45539487,-0.25605748,0.51731,0.45617596,-0.21256248,0.513862,0.46479315,-0.19411663,0.520897,0.4745806,-0.18489395,0.527293,0.47925612,-0.2588243,0.515946,0.48554447,-0.25259022,0.51156,0.50819019,-0.29644454,0.538903,0.51688183,-0.31992063,0.554115,0.49733808,-0.26118674,0.51457,0.50381179,-0.25717181,0.510697,0.49614691,-0.28208634,0.508716,0.50487364,-0.3097606,0.52664,0.51899799,-0.27403812,0.512422,0.51658999,-0.26901585,0.507091,0.53618128,-0.29782969,0.525878,0.54459379,-0.31831624,0.535039
0.4633242,-0.34420039,0.508048,0.46971616,-0.30394631,0.511579,0.44596072,-0.32780601,0.510777,0.4236516,-0.29131365,0.509453,0.40529533,-0.26051658,0.505257,0.398707,-0.24076327,0.504506,0.45635859,-0.25018743,0.518105,0.46915074,-0.2093759,0.51473,0.47958498,-0.19052167,0.518827,0.48935784,-0.17250015,0.522551,0.47925309,-0.25468436,0.516183,0.4856861,-0.2499982,0.511828,0.50669861,-0.29351964,0.53913,0.5164207,-0.31975175,0.55356,0.49800294,-0.26239153,0.514343,0.50518833,-0.25628538,0.510733,0.50124029,-0.27884172,0.508886,0.50565838,-0.30951226,0.52686,0.51860633,-0.2759815,0.511628,0.51657065,-0.27065703,0.506577,0.53583594,-0.298068,0.525354,0.54409533,-0.31865547,0.534412
0.46352948,-0.34449125,0.508017,0.47233241,-0.30631703,0.511294,0.44606783,-0.32792903,0.510558,0.42971574,-0.29816803,0.512191,0.41601007,-0.26527238,0.506829,0.40641355,-0.24556878,0.505353,0.45851948,-0.25243958,0.517361,0.46814758,-0.20923123,0.513658,0.47739319,-0.19046242,0.516721,0.48614463,-0.17253092,0.519569,0.47991363,-0.25495447,0.515568,0.48621207,-0.2518203,0.510778,0.50789647,-0.29536655,0.538077,0.51553661,-0.31961468,0.552693,0.49805302,-0.26213924,0.513852,0.50465319,-0.25623025,0.509971,0.49678291,-0.28022559,0.507986,0.50492302,-0.30898992,0.525894,0.52059938,-0.2756087,0.511323,0.51636667,-0.27048271,0.505986,0.53545057,-0.29809995,0.524758,0.54369119,-0.31903924,0.533916
0.46488123,-0.34589973,0.509609,0.47061526,-0.30501603,0.51108,0.4467314,-0.32853093,0.511242,0.42880734,-0.29480726,0.511402,0.4144779,-0.26364835,0.50622,0.40832025,-0.24161478,0.50472,0.45836951,-0.24913952,0.5144,0.47024507,-0.20745968,0.508779,0.47435707,-0.18988092,0.505968,0.47824856,-0.17381763,0.503413,0.48166579,-0.25460696,0.512998,0.48246557,-0.24977408,0.506254,0.50354443,-0.29303969,0.533521,0.51104243,-0.31735164,0.548119,0.4993887,-0.26225219,0.511737,0.50212528,-0.25610724,0.505827,0.49213251,-0.27689585,0.502803,0.49965794,-0.30653104,0.520157,0.52111937,-0.27614552,0.510013,0.51361435,-0.26963673,0.502855,0.53323158,-0.29877948,0.52156,0.54100065,-0.31952499,0.531332
0.47021311,-0.35096449,0.515915,0.47356348,-0.30798098,0.511502,0.45201338,-0.33303809,0.517436,0.43346672,-0.30015686,0.514679,0.41462126,-0.26649023,0.508045,0.40707638,-0.24330606,0.504478,0.45843093,-0.24750059,0.509328,0.46528231,-0.20776968,0.498807,0.46677771,-0.19033991,0.493547,0.47506428,-0.17489874,0.49803,0.47967561,-0.25261832,0.505748,0.47235678,-0.25100545,0.492663,0.48775713,-0.29340301,0.51911,0.4991997,-0.31318604,0.536115,0.49841917,-0.2625754,0.503128,0.49144634,-0.25839733,0.491952,0.47552013,-0.27623089,0.486235,0.47890774,-0.30522878,0.501694,0.51817924,-0.27795505,0.500625,0.50253376,-0.27368458,0.489023,0.51621518,-0.30197289,0.507109,0.52419472,-0.32533515,0.518205
0.4686632,-0.35387082,0.521617,0.46728039,-0.30469146,0.512229,0.45035925,-0.33285835,0.521095,0.42363914,-0.2902454,0.512406,0.4049331,-0.25720849,0.504384,0.39569244,-0.23271879,0.499041,0.45579234,-0.24397638,0.503044,0.45634096,-0.20411992,0.488052,0.45588004,-0.18624122,0.480556,0.45953452,-0.17083575,0.477712,0.47651038,-0.25185556,0.499986,0.4624494,-0.24642251,0.481728,0.47550795,-0.28740989,0.507354,0.48088562,-0.31198717,0.522002,0.49322653,-0.26151955,0.498161,0.48008367,-0.25960352,0.481743,0.4596617,-0.27461802,0.473342,0.45873496,-0.30150191,0.486864,0.5108673,-0.28292905,0.49733,0.49406438,-0.27081524,0.481157,0.50642744,-0.2981063,0.498569,0.51459548,-0.32221569,0.511012
0.45441028,-0.3604005,0.523634,0.4592026,-0.31471932,0.507976,0.44535061,-0.33343365,0.521666,0.41983767,-0.29153163,0.510166,0.40316987,-0.25542267,0.501547,0.40032447,-0.23554564,0.497756,0.44826223,-0.24309838,0.491322,0.44189669,-0.20537509,0.471679,0.43828438,-0.18771976,0.461858,0.44158995,-0.17373971,0.459593,0.46694804,-0.25374146,0.487553,0.44144771,-0.24803801,0.462466,0.44909631,-0.28696444,0.486162,0.45474148,-0.31220751,0.502675,0.48197299,-0.26583966,0.485606,0.45798952,-0.26113101,0.462923,0.43254992,-0.27342963,0.451318,0.42848878,-0.29703547,0.461896,0.49948914,-0.28710926,0.485531,0.4712432,-0.27833598,0.46438,0.47902328,-0.30545218,0.480387,0.48713072,-0.32925929,0.494038
