Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,r
0.410735986,-0.410705101,0.565909,0.401893575,-0.351964657,0.540709,0.387452573,-0.389159124,0.557051,0.367591954,-0.354328165,0.544632,0.34912799,-0.323449719,0.527226,0.342682363,-0.301510724,0.514974,0.367464538,-0.290708029,0.512973,0.340330932,-0.25829285,0.487004,0.34904868,-0.279796795,0.499743,0.365547043,-0.30194404,0.515079,0.392678416,-0.298473496,0.516462,0.367234604,-0.271129489,0.487945,0.374187375,-0.305755401,0.504238,0.385152405,-0.322084041,0.519668,0.41470635,-0.309695473,0.521518,0.387358092,-0.298882041,0.494125,0.37342352,-0.30575558,0.480111,0.37531036,-0.322243549,0.48374,0.443003392,-0.33201408,0.531446,0.416331277,-0.317585341,0.507908,0.414875014,-0.335331022,0.517532,0.420291232,-0.34655186,0.529548
0.413714274,-0.413121969,0.569018,0.404029356,-0.353509858,0.542722,0.389857484,-0.3908262,0.559358,0.378839532,-0.363367217,0.547012,0.358417232,-0.33317248,0.527979,0.35076594,-0.311684797,0.514902,0.373986407,-0.293643479,0.513252,0.34414177,-0.266730431,0.486254,0.348793341,-0.282026138,0.498476,0.362650111,-0.306250422,0.514013,0.396421883,-0.300603597,0.517419,0.369164654,-0.282006502,0.48799,0.376043683,-0.313527368,0.503636,0.388779166,-0.332766804,0.519193,0.418834363,-0.312578179,0.523126,0.388659015,-0.300679387,0.494715,0.374239611,-0.307293085,0.480179,0.376257632,-0.324375779,0.483109,0.44766203,-0.33589005,0.533996,0.422619489,-0.324508943,0.509688,0.417890104,-0.338279384,0.518889,0.42204746,-0.348402181,0.531012
0.414672081,-0.413388134,0.568982,0.406779775,-0.354723969,0.541944,0.391372187,-0.3914696,0.560021,0.38002207,-0.36420748,0.547046,0.359358577,-0.333957917,0.528117,0.351450552,-0.312321148,0.514958,0.374833815,-0.293977251,0.512867,0.344886443,-0.267279956,0.485903,0.348399884,-0.280311079,0.498014,0.362169206,-0.306461943,0.513493,0.399059363,-0.302511359,0.515927,0.368700755,-0.281803537,0.48603,0.375482047,-0.313226708,0.501503,0.388346815,-0.332480772,0.517174,0.420561169,-0.314494478,0.520789,0.389913778,-0.302907901,0.492251,0.375512011,-0.308692988,0.47765,0.376143698,-0.3242659,0.480446,0.448612743,-0.337970009,0.530779,0.422481902,-0.322169342,0.506318,0.420590814,-0.33885907,0.515416,0.425528696,-0.352286225,0.527552
0.416205714,-0.414228759,0.569737,0.407747774,-0.355296114,0.542134,0.39291586,-0.392142868,0.560727,0.380561663,-0.364626641,0.547265,0.359740473,-0.334282947,0.528262,0.35171566,-0.312566092,0.51503,0.375032447,-0.294022557,0.512623,0.344824296,-0.267222591,0.485348,0.348094191,-0.280182579,0.497248,0.361586783,-0.306342709,0.512765,0.399181854,-0.302504913,0.515574,0.368453862,-0.281665246,0.485256,0.375040734,-0.312914325,0.500454,0.3879682,-0.332184567,0.51619,0.420655838,-0.314471719,0.520394,0.389689995,-0.302771694,0.491502,0.375131701,-0.308448249,0.47672,0.375952087,-0.324066435,0.479243,0.448750896,-0.337981664,0.530424,0.422750957,-0.321961944,0.505681,0.420780106,-0.338348024,0.514602,0.425586915,-0.351877866,0.526769
0.417585345,-0.415140788,0.570527,0.41066272,-0.357043307,0.542371,0.394090975,-0.392699718,0.561179,0.380217516,-0.364745676,0.546672,0.359893872,-0.335698277,0.527001,0.351693542,-0.314304846,0.513091,0.374874771,-0.293858209,0.512071,0.34442711,-0.266795983,0.484322,0.348829519,-0.282690238,0.495958,0.361239429,-0.306437462,0.511556,0.399263602,-0.302505779,0.515279,0.366846703,-0.299726467,0.484516,0.375687989,-0.329562306,0.49938,0.390422492,-0.341612431,0.515173,0.420983211,-0.314646297,0.520358,0.389756986,-0.302758126,0.490989,0.375043988,-0.308310749,0.475963,0.377870071,-0.325438125,0.478139,0.449454973,-0.338439381,0.530782,0.424945661,-0.32290011,0.505677,0.421320659,-0.338373029,0.514381,0.42603708,-0.351977139,0.526592
0.418455653,-0.415430659,0.570462,0.410773578,-0.356937805,0.541913,0.394783685,-0.392635923,0.560764,0.379632113,-0.364218598,0.545371,0.359095276,-0.335394654,0.524975,0.351679885,-0.317473023,0.509399,0.374527153,-0.293319009,0.510914,0.343866395,-0.266115155,0.482766,0.348261925,-0.28231218,0.494186,0.360936551,-0.307739471,0.509855,0.399153212,-0.302205205,0.514443,0.366717336,-0.299414586,0.483354,0.375286262,-0.328972029,0.497949,0.390053315,-0.340948301,0.513775,0.421108712,-0.314568181,0.519822,0.38962013,-0.30258052,0.490067,0.374737234,-0.308033186,0.474843,0.377296346,-0.324927502,0.476737,0.449917129,-0.338673647,0.530659,0.426643769,-0.323090223,0.505268,0.422787288,-0.338471572,0.513795,0.426227917,-0.351933108,0.526038
0.415491022,-0.411702291,0.564987,0.413424844,-0.359044787,0.544599,0.393703296,-0.390575514,0.55758,0.37874954,-0.363292171,0.542397,0.362874394,-0.33977283,0.524489,0.357189862,-0.321528253,0.511935,0.383970678,-0.300173808,0.521857,0.363179319,-0.27896322,0.499298,0.3711383,-0.300121119,0.513591,0.378737497,-0.322523989,0.528203,0.408891218,-0.309151031,0.524982,0.385893566,-0.314206998,0.500338,0.393894915,-0.344705279,0.518627,0.406935254,-0.355415573,0.534203,0.430421964,-0.321209141,0.52932,0.410278487,-0.325616186,0.505575,0.398654749,-0.336131851,0.493426,0.404002864,-0.353490969,0.499324,0.457432502,-0.344153314,0.537646,0.443718873,-0.336001483,0.516989,0.441357397,-0.353034364,0.527919,0.439301862,-0.362042549,0.539428
0.415503086,-0.411376564,0.563715,0.412163221,-0.357922612,0.542158,0.393641942,-0.389962105,0.556001,0.377936671,-0.36287989,0.539437,0.363122604,-0.339877989,0.521174,0.356282182,-0.320790702,0.509051,0.384318229,-0.29932447,0.518259,0.360551676,-0.277008528,0.494886,0.368097283,-0.297897684,0.508845,0.378222104,-0.321768187,0.523645,0.409358699,-0.308819189,0.521416,0.382758338,-0.312162555,0.495822,0.392697492,-0.34396735,0.513681,0.404190288,-0.353153029,0.529463,0.43092924,-0.321315179,0.525882,0.407136675,-0.323828183,0.501257,0.394945372,-0.333912237,0.488659,0.399841523,-0.350841161,0.494044,0.457907383,-0.34477807,0.534541,0.440936721,-0.33475188,0.513184,0.438309585,-0.351492577,0.523832,0.438490801,-0.361597005,0.535477
0.417085243,-0.412581728,0.564602,0.412062684,-0.357815844,0.541367,0.394783326,-0.390495968,0.556124,0.377542515,-0.362587805,0.538536,0.360250209,-0.337989825,0.520779,0.354178173,-0.319459812,0.507985,0.384015208,-0.298709305,0.515402,0.359397614,-0.281893112,0.490682,0.36682999,-0.304962733,0.504066,0.379504348,-0.329612468,0.519167,0.409419814,-0.308865626,0.519011,0.380350293,-0.310822591,0.49203,0.389599181,-0.341867445,0.509158,0.40139434,-0.350930051,0.524956,0.431323421,-0.321957077,0.523994,0.404985267,-0.322916209,0.497976,0.392084778,-0.332479708,0.484664,0.396168836,-0.348551149,0.4892,0.458766096,-0.346213917,0.533528,0.439680405,-0.334722404,0.511084,0.436597049,-0.351031359,0.52125,0.439637011,-0.363591183,0.533091
0.417168717,-0.412221464,0.563472,0.411525993,-0.357095044,0.539148,0.395170671,-0.390086165,0.555105,0.376903723,-0.361770959,0.537206,0.361023699,-0.338698331,0.519159,0.35439678,-0.320068933,0.506408,0.384008257,-0.297763048,0.512605,0.358238654,-0.280617713,0.487381,0.364924149,-0.303640439,0.500473,0.377371548,-0.328171295,0.515657,0.408833236,-0.308306146,0.515743,0.378158955,-0.310394215,0.487947,0.386413214,-0.33981147,0.504687,0.399455889,-0.34949608,0.520622,0.430228303,-0.32171858,0.520433,0.402534355,-0.321875786,0.493796,0.388688478,-0.331047445,0.480169,0.391999738,-0.345849868,0.484293,0.457023641,-0.346345703,0.529792,0.437565546,-0.337071307,0.506835,0.433864304,-0.352680798,0.516752,0.436261361,-0.36199969,0.528677
