Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,r
0.36652687,-0.32421568,0.400389,0.35458956,-0.28352354,0.402828,0.34048038,-0.31389294,0.393332,0.31094111,-0.28261582,0.377487,0.28772732,-0.25361027,0.360779,0.28471701,-0.23267554,0.349857,0.31562738,-0.25071012,0.395172,0.31337886,-0.22726267,0.385213,0.32406845,-0.23875478,0.380234,0.33933593,-0.26017004,0.391582,0.34465785,-0.25219358,0.404811,0.35425775,-0.23262593,0.39889,0.35887164,-0.25702374,0.395437,0.36648442,-0.27932388,0.408092,0.36982266,-0.25671943,0.412536,0.38079026,-0.24928046,0.403699,0.3816315,-0.26933823,0.399178,0.39036055,-0.29342347,0.411771,0.40208353,-0.26749607,0.421221,0.40662665,-0.26533768,0.412657,0.41117935,-0.27840459,0.408722,0.41904273,-0.28939298,0.417987
0.36468283,-0.32292551,0.398623,0.35302668,-0.28275726,0.401589,0.33883542,-0.3128621,0.391797,0.30975717,-0.28195989,0.376358,0.28686546,-0.25318048,0.359928,0.28314982,-0.23193493,0.349376,0.3143174,-0.25039659,0.394511,0.31251433,-0.22736503,0.385086,0.32346117,-0.23918854,0.380374,0.33927661,-0.26032232,0.391916,0.34320436,-0.25172,0.404,0.35362554,-0.23244279,0.398621,0.35857533,-0.25705694,0.395483,0.36637275,-0.27942626,0.40832,0.36788239,-0.25590431,0.411556,0.37964682,-0.24868386,0.403268,0.3810465,-0.26906196,0.399028,0.3898107,-0.29355871,0.411826,0.39947204,-0.26700384,0.419963,0.40472783,-0.26420897,0.411862,0.40922142,-0.27777574,0.40814,0.41776762,-0.28849563,0.417565
0.36334619,-0.32227612,0.397411,0.35194575,-0.28252603,0.400856,0.33753611,-0.31231839,0.390655,0.30876771,-0.28148347,0.375442,0.28613555,-0.25272987,0.359198,0.28190375,-0.23137043,0.348952,0.31374361,-0.25008398,0.394126,0.31217532,-0.22722749,0.385107,0.32334852,-0.2391431,0.380598,0.33918984,-0.2611687,0.392228,0.34263877,-0.25137299,0.403657,0.35345219,-0.23250978,0.398771,0.35870895,-0.25734423,0.395921,0.36661069,-0.27975401,0.40886,0.36731199,-0.25549221,0.411206,0.37944072,-0.24856254,0.403362,0.38100844,-0.26914149,0.399348,0.38964565,-0.29416926,0.412246,0.39884304,-0.26645274,0.419531,0.40442819,-0.26376864,0.411821,0.40918828,-0.27744567,0.408279,0.4173679,-0.28888377,0.417788
0.36160297,-0.32089185,0.395792,0.35042268,-0.28167006,0.399735,0.33594674,-0.31116907,0.389217,0.30744027,-0.28020706,0.374351,0.28627763,-0.24982671,0.35824,0.28159429,-0.23042094,0.348479,0.3125758,-0.24951632,0.393503,0.30955712,-0.22634003,0.384969,0.32184537,-0.23795338,0.380702,0.33846914,-0.26140082,0.392488,0.34133918,-0.25062762,0.40294,0.34632135,-0.22475535,0.398567,0.35394425,-0.24801513,0.396016,0.36631785,-0.27842342,0.409107,0.36621084,-0.25473301,0.410369,0.37870255,-0.24805542,0.40303,0.38015313,-0.2687157,0.399275,0.38830904,-0.29361751,0.412339,0.39642773,-0.26422715,0.418475,0.40215517,-0.26104553,0.411198,0.40761016,-0.27474314,0.407854,0.41630272,-0.28808093,0.417494
0.36070135,-0.31980266,0.394909,0.34968755,-0.28102277,0.399302,0.33514999,-0.31028689,0.388475,0.30708442,-0.27953819,0.373902,0.28601622,-0.2491744,0.35811,0.28144867,-0.22765646,0.348818,0.31236352,-0.24941062,0.393494,0.30967876,-0.22635097,0.385389,0.32162755,-0.23829393,0.381336,0.33845707,-0.26173072,0.393247,0.34106854,-0.25043663,0.402875,0.34717515,-0.22488747,0.398969,0.3549428,-0.24837661,0.39669,0.36679716,-0.27819558,0.409906,0.36586357,-0.25444187,0.410218,0.37872677,-0.24800152,0.40333,0.38038884,-0.26884901,0.399805,0.38861472,-0.29371172,0.413004,0.39703445,-0.26496951,0.418154,0.40205422,-0.26073977,0.411265,0.40773483,-0.27455381,0.4081,0.41653229,-0.28796168,0.417848
0.36060213,-0.31933067,0.394717,0.34925035,-0.28054511,0.399011,0.3349664,-0.30986787,0.38824,0.30692307,-0.27884893,0.373591,0.28571391,-0.2486086,0.357872,0.28138078,-0.22705303,0.348437,0.31168573,-0.24903633,0.393095,0.30912212,-0.22588844,0.384888,0.32102344,-0.23774588,0.380784,0.33759196,-0.26095379,0.392661,0.34037507,-0.24999103,0.402502,0.34648589,-0.22360012,0.398493,0.35434306,-0.24665878,0.396154,0.36440451,-0.27135134,0.409337,0.36518756,-0.25393154,0.409876,0.37457393,-0.23874382,0.402884,0.37759069,-0.25893194,0.399306,0.38566458,-0.28943521,0.412468,0.39643679,-0.26437381,0.417864,0.40156588,-0.26025158,0.410887,0.40733167,-0.27403812,0.40768,0.41612665,-0.28731451,0.4174
0.36234217,-0.31952283,0.396208,0.34949117,-0.2796883,0.399793,0.33541503,-0.3091795,0.388398,0.31461515,-0.26970824,0.372169,0.29262374,-0.24048979,0.357229,0.28297739,-0.22452035,0.350194,0.30910392,-0.2470533,0.391798,0.30654735,-0.22298955,0.382292,0.31765632,-0.23438658,0.37754,0.33359205,-0.25758033,0.388493,0.33841309,-0.24780432,0.402707,0.34165575,-0.21375278,0.397981,0.35459977,-0.22839303,0.395224,0.37098376,-0.25558285,0.407676,0.36299636,-0.24759027,0.411379,0.37444393,-0.23653566,0.403244,0.37748887,-0.25578546,0.399082,0.38619883,-0.2816658,0.411323,0.39590875,-0.25735668,0.420999,0.40131657,-0.25324797,0.413182,0.40692274,-0.27046583,0.40959,0.41670757,-0.28633616,0.418636
0.36173585,-0.3176416,0.395132,0.34909714,-0.27871109,0.399331,0.33496051,-0.30765811,0.38751,0.3141967,-0.26934951,0.371674,0.29254592,-0.24042584,0.357134,0.28265911,-0.22374751,0.350569,0.30906422,-0.24660908,0.391909,0.30726755,-0.22277435,0.382982,0.31851686,-0.23436753,0.378519,0.3343714,-0.25771977,0.389645,0.33824104,-0.24707877,0.402746,0.34223351,-0.21411424,0.398654,0.35534441,-0.23003829,0.396267,0.37091345,-0.25707362,0.408892,0.36293194,-0.24754633,0.411306,0.37478789,-0.23604455,0.403781,0.37785499,-0.25569882,0.39993,0.3860478,-0.28085861,0.412358,0.39562663,-0.25717329,0.420699,0.40153511,-0.25338588,0.413407,0.40701739,-0.26977162,0.410057,0.41712673,-0.28628658,0.419251
0.35749995,-0.31273294,0.390613,0.34708332,-0.27539087,0.398246,0.33158243,-0.30362903,0.383824,0.31223115,-0.26794287,0.370002,0.29201749,-0.24138467,0.357973,0.28093335,-0.22227527,0.353654,0.30801128,-0.24438168,0.393738,0.30469788,-0.21956293,0.387953,0.31425778,-0.21748437,0.385061,0.33881459,-0.23859353,0.396935,0.33706488,-0.24500208,0.404453,0.33872286,-0.21389514,0.403941,0.35241939,-0.22650618,0.403642,0.3691766,-0.25430003,0.417058,0.36227009,-0.24829215,0.412616,0.36815955,-0.22526339,0.408447,0.37104934,-0.24505779,0.406314,0.37903866,-0.27012641,0.419564,0.39412668,-0.2573176,0.421015,0.40244094,-0.25390902,0.416651,0.40761815,-0.26470858,0.414646,0.42217067,-0.28829082,0.424517
0.35306365,-0.30781793,0.386164,0.34484922,-0.27082177,0.397393,0.32978531,-0.30105484,0.382306,0.30273339,-0.26869726,0.372769,0.28252549,-0.24649159,0.362167,0.27595495,-0.2266653,0.356815,0.30906423,-0.24557619,0.398554,0.32823783,-0.23673046,0.405025,0.34338263,-0.25703903,0.408261,0.36073721,-0.28292973,0.424379,0.33631403,-0.245514,0.406524,0.3428978,-0.21454114,0.409825,0.35465656,-0.21649122,0.41175,0.37529406,-0.24276289,0.426809,0.36157786,-0.24798201,0.412117,0.37079389,-0.22478811,0.412359,0.37806924,-0.23272041,0.412483,0.39426314,-0.26389139,0.427721,0.39086028,-0.25639946,0.416946,0.39733083,-0.24935933,0.416175,0.40846247,-0.26406149,0.415821,0.42446559,-0.28760521,0.427198
