Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,r
0.52312322,-0.40063281,0.56865,0.51954957,-0.34877738,0.55402,0.5084121,-0.37116731,0.570742,0.49255733,-0.33429084,0.570019,0.47253637,-0.29858966,0.561121,0.47017485,-0.27684022,0.561214,0.50543164,-0.25238819,0.543892,0.5057531,-0.21823485,0.548337,0.50516567,-0.20166247,0.55056,0.50461877,-0.188382,0.55258,0.52161536,-0.25712326,0.535869,0.4966024,-0.24890167,0.512474,0.51400958,-0.28601539,0.534034,0.52859585,-0.30041167,0.549264,0.53561617,-0.26292267,0.530418,0.51010007,-0.25260228,0.505385,0.5263522,-0.28479325,0.523784,0.54263218,-0.30705899,0.541242,0.55441148,-0.27527048,0.526118,0.52626248,-0.26750071,0.509101,0.51073353,-0.27849141,0.501283,0.5184698,-0.28820676,0.508376
0.52320392,-0.40035538,0.568434,0.51964354,-0.34854097,0.553879,0.50841935,-0.37088384,0.570485,0.49244312,-0.33406884,0.569762,0.47201026,-0.29845658,0.560468,0.46955231,-0.27678002,0.560602,0.5054266,-0.2521798,0.543766,0.50557602,-0.21799481,0.548081,0.50492158,-0.20158761,0.550238,0.50434559,-0.18872294,0.5522,0.52169389,-0.25692768,0.535821,0.49677623,-0.24902678,0.512502,0.51428298,-0.28614784,0.53412,0.52886567,-0.30042132,0.549341,0.5357644,-0.26273656,0.530429,0.51040564,-0.25243335,0.505492,0.52674562,-0.28467303,0.523941,0.54303651,-0.30665209,0.541381,0.55464048,-0.275091,0.526187,0.52634472,-0.26758217,0.509191,0.5108477,-0.27858648,0.501382,0.51860322,-0.28837887,0.508509
0.52401001,-0.40116686,0.569153,0.51974921,-0.34881962,0.553891,0.50867456,-0.3713041,0.570655,0.4923675,-0.33425559,0.569505,0.47027766,-0.29841792,0.556816,0.46650095,-0.27604217,0.555651,0.50422631,-0.25184543,0.54249,0.50481973,-0.2179635,0.547326,0.50439273,-0.20168396,0.549744,0.50402466,-0.18892643,0.551942,0.52084675,-0.25674308,0.534953,0.49526205,-0.24880007,0.510961,0.5127599,-0.2857981,0.532515,0.52757867,-0.30005906,0.54796,0.53529334,-0.26271214,0.529953,0.50931108,-0.25305668,0.504493,0.52555358,-0.28539698,0.522896,0.54221304,-0.30675571,0.540528,0.55477249,-0.27533015,0.526284,0.52573556,-0.26742863,0.508557,0.50978099,-0.27822737,0.500412,0.51221022,-0.29485125,0.507323
0.52358155,-0.40103338,0.568531,0.5191351,-0.34861494,0.553136,0.50739731,-0.37060524,0.569106,0.49084517,-0.33345972,0.567575,0.46900354,-0.29786885,0.551368,0.46473115,-0.27389556,0.547726,0.50235041,-0.25117204,0.540487,0.50386537,-0.21784572,0.546356,0.50390067,-0.20179449,0.54929,0.50395407,-0.18922359,0.551958,0.51995193,-0.25653422,0.534036,0.49427623,-0.24883613,0.509965,0.51216435,-0.28600985,0.531889,0.52710685,-0.30046174,0.547478,0.53528896,-0.26291655,0.529939,0.50955183,-0.25407469,0.504734,0.52617798,-0.28664355,0.523472,0.5428541,-0.30768759,0.541135,0.55594502,-0.27608613,0.527368,0.52628944,-0.26786668,0.509048,0.50992443,-0.27852886,0.50063,0.51245758,-0.29499364,0.507568
0.52352411,-0.40118388,0.568312,0.5190123,-0.34876408,0.55296,0.50719812,-0.37073818,0.568808,0.4904901,-0.33354714,0.56709,0.4682006,-0.29781166,0.550548,0.46396166,-0.27383648,0.546771,0.50195509,-0.25131256,0.54025,0.50347855,-0.21805831,0.546224,0.50352312,-0.20204504,0.549212,0.50358831,-0.18951256,0.551927,0.51967803,-0.25667414,0.533911,0.49403239,-0.24930163,0.509887,0.51202821,-0.28652873,0.531864,0.52696648,-0.301095,0.547453,0.53512241,-0.26305808,0.529903,0.50870393,-0.25625797,0.504777,0.5261261,-0.28756028,0.523562,0.54286429,-0.3082752,0.541212,0.55592042,-0.27623214,0.527433,0.5262587,-0.26801589,0.509094,0.5097815,-0.27868654,0.500668,0.51222046,-0.29488157,0.507627
0.52051846,-0.39797116,0.56377,0.51668351,-0.3467233,0.549816,0.50392096,-0.36796427,0.564213,0.49958424,-0.33662191,0.566641,0.47884152,-0.30026128,0.553456,0.46724979,-0.27469878,0.547077,0.49961175,-0.25053128,0.538255,0.49128112,-0.21780555,0.544001,0.49222708,-0.21351018,0.546875,0.49396435,-0.21302274,0.549486,0.51788397,-0.25588304,0.532504,0.49386491,-0.24980447,0.509881,0.51306632,-0.28683348,0.532493,0.52672567,-0.30735994,0.547774,0.53362603,-0.26172264,0.528869,0.50982789,-0.25390027,0.505264,0.52748196,-0.28470249,0.524603,0.54316264,-0.30899025,0.541859,0.55427444,-0.27384266,0.526633,0.52539428,-0.26657063,0.509112,0.5268229,-0.2858675,0.524067,0.53046405,-0.30420358,0.536032
0.52099375,-0.39742696,0.563122,0.51704627,-0.34644261,0.549591,0.5034299,-0.36717269,0.562829,0.49953085,-0.33539575,0.565981,0.47881961,-0.29861857,0.55244,0.4748605,-0.27472379,0.548582,0.49847504,-0.25017352,0.537496,0.4904617,-0.2165457,0.542974,0.49127674,-0.21225593,0.545714,0.49289743,-0.211786,0.548204,0.51762831,-0.2552988,0.532803,0.49448047,-0.25032879,0.510677,0.51405975,-0.28802095,0.53371,0.52825829,-0.30769353,0.548943,0.53370018,-0.26081133,0.530007,0.51177271,-0.25315897,0.507199,0.52942552,-0.2858085,0.526916,0.54496063,-0.31011257,0.544002,0.55498758,-0.27001964,0.528707,0.52739623,-0.26739259,0.511067,0.52930086,-0.2866044,0.526278,0.53303079,-0.30506106,0.538385
0.52141119,-0.39708891,0.562715,0.51760305,-0.34649315,0.549858,0.50416291,-0.36750551,0.56313,0.49888427,-0.33525831,0.566139,0.47642093,-0.29856482,0.552583,0.46992261,-0.27452748,0.548495,0.49553113,-0.25038051,0.539213,0.48968093,-0.21621773,0.543044,0.48982204,-0.21203081,0.544959,0.4909162,-0.2119812,0.5467,0.51488966,-0.25390868,0.533905,0.49571995,-0.25129882,0.512392,0.51557594,-0.28904633,0.535452,0.52946516,-0.30914235,0.550472,0.53163721,-0.25869485,0.530548,0.51202758,-0.25358879,0.508142,0.52873296,-0.28579919,0.527872,0.54513973,-0.31047843,0.544801,0.5540566,-0.26968389,0.52848,0.52380925,-0.26505242,0.51162,0.52912836,-0.28679146,0.52688,0.53257172,-0.30512711,0.53873
0.52047875,-0.39578957,0.560679,0.51551578,-0.34485798,0.54715,0.50102776,-0.36509009,0.558935,0.49986599,-0.33414575,0.562053,0.48716307,-0.29880321,0.545353,0.48530911,-0.27454884,0.541219,0.49210319,-0.24864767,0.533278,0.48671543,-0.21510725,0.539821,0.48806311,-0.21177053,0.543093,0.49028672,-0.21264078,0.546067,0.51361428,-0.25419019,0.530363,0.49154791,-0.24970992,0.508409,0.51202157,-0.28748831,0.531814,0.52646837,-0.31167879,0.547101,0.53123043,-0.25973816,0.529028,0.51040875,-0.25488927,0.506927,0.52811253,-0.28669456,0.526992,0.54377252,-0.31014114,0.543932,0.55568889,-0.27168025,0.529473,0.5261574,-0.26632634,0.511123,0.52928276,-0.28651896,0.52653,0.53313851,-0.30526025,0.538962
0.52094656,-0.39556378,0.559953,0.51542561,-0.34464233,0.546479,0.50121474,-0.36520043,0.558319,0.50284333,-0.33680012,0.561447,0.4866268,-0.29970565,0.54494,0.4846448,-0.2755493,0.540972,0.48996005,-0.24836257,0.532789,0.48544872,-0.21523395,0.538956,0.48566248,-0.21286415,0.542039,0.48834862,-0.21399491,0.544842,0.51121858,-0.25316723,0.52976,0.48998214,-0.25035128,0.507848,0.51138764,-0.28773211,0.531249,0.52584149,-0.3123678,0.54652,0.52973254,-0.25907262,0.528327,0.50923867,-0.25484711,0.506232,0.5256776,-0.28678368,0.526292,0.54256788,-0.31000417,0.543227,0.55421319,-0.27031312,0.528646,0.52595074,-0.26278623,0.510384,0.53007513,-0.28485057,0.525793,0.53334529,-0.30403407,0.538195
