Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,r
0.64943221,-0.34608992,0.676851,0.64758534,-0.3036025,0.673804,0.63243422,-0.33965725,0.679264,0.6127041,-0.31129432,0.682207,0.58288857,-0.28408806,0.668904,0.57513782,-0.2665738,0.669452,0.62324435,-0.27163865,0.674878,0.61204658,-0.2218021,0.669482,0.60647058,-0.19978495,0.666784,0.60133869,-0.17958114,0.664332,0.64558746,-0.26954855,0.670901,0.6380436,-0.22121553,0.66573,0.63415316,-0.19560362,0.662714,0.63060005,-0.18233494,0.660559,0.66397253,-0.27210551,0.667955,0.65363557,-0.22348486,0.658375,0.64454715,-0.19981513,0.653474,0.64219103,-0.18726745,0.649018,0.68529577,-0.28471006,0.665108,0.68628336,-0.24249213,0.657729,0.69095618,-0.22229557,0.657106,0.69500323,-0.20637315,0.656557
0.64575041,-0.34724023,0.674815,0.64265903,-0.30923161,0.673465,0.63085096,-0.34096368,0.679468,0.6137182,-0.3139899,0.685086,0.58605808,-0.2844484,0.672217,0.58263958,-0.26785556,0.67593,0.62619293,-0.26118354,0.67861,0.61434077,-0.22261832,0.67144,0.6088855,-0.20352427,0.667855,0.60438751,-0.18748956,0.664596,0.64506961,-0.26004787,0.67218,0.64205694,-0.21908895,0.670261,0.6399858,-0.19288254,0.669142,0.63887578,-0.17281663,0.668343,0.66063067,-0.26323466,0.667031,0.65402541,-0.22281942,0.659318,0.64933117,-0.2030971,0.655372,0.64863101,-0.18554877,0.651785,0.67875213,-0.27435647,0.661308,0.68141226,-0.24422629,0.653497,0.68647445,-0.23360702,0.654784,0.69152954,-0.22381329,0.65592
0.64738034,-0.3476216,0.677522,0.64476143,-0.30718934,0.673702,0.63118824,-0.33972466,0.680788,0.61377596,-0.3131776,0.68483,0.5856693,-0.28463581,0.672125,0.5824785,-0.2674591,0.675558,0.62176464,-0.25792421,0.675362,0.61141374,-0.22137138,0.668436,0.60600428,-0.20199851,0.664973,0.60058314,-0.18710254,0.661825,0.64278195,-0.25868245,0.670063,0.64131202,-0.21703201,0.669712,0.64010578,-0.19238793,0.669507,0.63947741,-0.1730807,0.669361,0.65957624,-0.2622784,0.666111,0.64933538,-0.22075501,0.655686,0.64541347,-0.20112447,0.650352,0.64015688,-0.18905159,0.645503,0.68009568,-0.27239733,0.662243,0.68037719,-0.24106376,0.652482,0.68836646,-0.23082136,0.656349,0.69604054,-0.22097052,0.659762
0.64199407,-0.34900276,0.673201,0.63920818,-0.31190146,0.670799,0.62648632,-0.34084495,0.677196,0.61093653,-0.31961722,0.681373,0.58710163,-0.28657887,0.672066,0.58683595,-0.26910915,0.678097,0.62224686,-0.27327291,0.674373,0.61058096,-0.22968742,0.66653,0.60354589,-0.20539565,0.662609,0.59760011,-0.18435585,0.659044,0.6423615,-0.27379494,0.668512,0.63815011,-0.22373692,0.663872,0.63954038,-0.18845199,0.661165,0.63523519,-0.168385,0.66242,0.65925987,-0.28098856,0.663945,0.65339349,-0.22630441,0.655645,0.64786305,-0.20198227,0.651398,0.64511005,-0.18482418,0.647538,0.67765995,-0.29435263,0.659095,0.68166835,-0.246567,0.651041,0.68258688,-0.22603571,0.647557,0.68429279,-0.2099797,0.644483
0.64484502,-0.35499985,0.678582,0.63855052,-0.31438214,0.670286,0.62716909,-0.34459809,0.680286,0.60999738,-0.3198202,0.680018,0.58386336,-0.28984669,0.669239,0.58290492,-0.26976317,0.673466,0.6152599,-0.272357,0.666873,0.60006995,-0.22579785,0.651788,0.59269117,-0.20118457,0.644245,0.5859806,-0.17866179,0.637388,0.63666065,-0.27450071,0.662385,0.63513419,-0.22311858,0.661255,0.63520599,-0.19225001,0.660595,0.63416316,-0.16747456,0.660124,0.65461184,-0.27990702,0.659583,0.6465398,-0.22656382,0.650113,0.64330728,-0.20165601,0.645268,0.63909209,-0.1824125,0.640863,0.67623854,-0.29446793,0.65789,0.67596387,-0.24523642,0.64449,0.6769351,-0.229185,0.638333,0.67660507,-0.21363429,0.6329
0.65007034,-0.35664622,0.684319,0.64234104,-0.31279185,0.673291,0.63384313,-0.34695897,0.687406,0.61329758,-0.31903821,0.68535,0.59126134,-0.2895238,0.677365,0.58976185,-0.27202923,0.681729,0.61866577,-0.27035031,0.669823,0.60303727,-0.22854886,0.651466,0.59408642,-0.2074529,0.642644,0.58601126,-0.18788036,0.634711,0.63753139,-0.27243705,0.662788,0.62111685,-0.21621831,0.643575,0.6104487,-0.18339877,0.632597,0.59794864,-0.17805221,0.624756,0.65391148,-0.27867755,0.658183,0.64089905,-0.22386359,0.64081,0.63184729,-0.19926851,0.631922,0.623615,-0.17645847,0.623842,0.67349808,-0.29301812,0.654911,0.67463933,-0.24503387,0.640122,0.67551557,-0.2305651,0.633327,0.67373471,-0.21726085,0.627826
0.65113648,-0.36166788,0.686986,0.64101241,-0.31878081,0.671852,0.6333552,-0.35020301,0.688355,0.61280088,-0.33092159,0.683839,0.58437378,-0.3003614,0.668601,0.57841389,-0.28108651,0.667611,0.61308784,-0.27540522,0.663358,0.59426458,-0.23712318,0.640992,0.58460153,-0.21649477,0.630352,0.57590632,-0.19741416,0.620771,0.63439145,-0.27930228,0.657438,0.61246205,-0.22427171,0.63379,0.59975557,-0.19161225,0.620072,0.5875073,-0.18727472,0.610273,0.65162134,-0.28546428,0.654193,0.63354217,-0.23151014,0.632939,0.62333941,-0.20729054,0.622065,0.61407754,-0.18489004,0.61218,0.67330891,-0.30121158,0.653272,0.67463286,-0.2530272,0.636381,0.67210181,-0.23892537,0.62862,0.67003815,-0.22615431,0.621772
0.65376469,-0.3652608,0.691173,0.639697,-0.31712751,0.671084,0.63295648,-0.3514744,0.689176,0.60755393,-0.32102764,0.679795,0.58130006,-0.28940718,0.66468,0.57559536,-0.27463766,0.662569,0.60705515,-0.27215084,0.654841,0.58478774,-0.23441737,0.62798,0.57403602,-0.21634159,0.615099,0.56437597,-0.19963858,0.603481,0.62952931,-0.27562775,0.65195,0.60701525,-0.22429738,0.622666,0.59390673,-0.1944812,0.605765,0.58108168,-0.19473796,0.593693,0.64944616,-0.28356589,0.651735,0.62740722,-0.22793506,0.626166,0.61522534,-0.20598773,0.613084,0.60530859,-0.1899411,0.601191,0.67505099,-0.30181097,0.655262,0.67574638,-0.25298773,0.636248,0.67318426,-0.24542287,0.627512,0.66655301,-0.24514479,0.619804
0.65330828,-0.36581579,0.691784,0.631917,-0.31526856,0.662895,0.63275708,-0.35180777,0.689745,0.59892716,-0.319423,0.673421,0.56816775,-0.29044332,0.656626,0.55676284,-0.26918715,0.647664,0.59719533,-0.26595781,0.640623,0.56803157,-0.23684656,0.604726,0.55355009,-0.2221635,0.586836,0.54045142,-0.20872779,0.57061,0.61632767,-0.27211327,0.635382,0.58142698,-0.23318317,0.598042,0.5610929,-0.21004014,0.57626,0.54008628,-0.21561681,0.560702,0.63380071,-0.2822777,0.634178,0.60594672,-0.2420569,0.600222,0.59177319,-0.22115866,0.582849,0.57816984,-0.20387605,0.567055,0.65719772,-0.30313876,0.638212,0.63610124,-0.25239334,0.615333,0.6225727,-0.24795497,0.604822,0.6105712,-0.24403508,0.595546
0.64832958,-0.37377253,0.694328,0.62842703,-0.33258829,0.663331,0.62881847,-0.35735343,0.690314,0.5933437,-0.32951473,0.669483,0.5691599,-0.29780897,0.651229,0.56108959,-0.27675564,0.641093,0.59754008,-0.27664275,0.637056,0.56499767,-0.25256656,0.600284,0.54894287,-0.24053465,0.582107,0.53440797,-0.22956014,0.565632,0.61731599,-0.28624632,0.633811,0.5824792,-0.25132579,0.594109,0.56222757,-0.23064809,0.57095,0.53887521,-0.23676689,0.554408,0.63503106,-0.29937415,0.634479,0.60568752,-0.26104574,0.599669,0.59074592,-0.24115493,0.58186,0.5767038,-0.22410763,0.565669,0.65818027,-0.32397409,0.64108,0.65918801,-0.27641228,0.616877,0.65157135,-0.26790768,0.605756,0.63905611,-0.26862785,0.595944
