Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,thumb_base_x,thumb_base_y,thumb_base_z,thumb_first_joint_x,thumb_first_joint_y,thumb_first_joint_z,thumb_second_joint_x,thumb_second_joint_y,thumb_second_joint_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_base_x,index_base_y,index_base_z,index_first_joint_x,index_first_joint_y,index_first_joint_z,index_second_joint_x,index_second_joint_y,index_second_joint_z,index_tip_x,index_tip_y,index_tip_z,middle_base_x,middle_base_y,middle_base_z,middle_first_joint_x,middle_first_joint_y,middle_first_joint_z,middle_second_joint_x,middle_second_joint_y,middle_second_joint_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_base_x,ring_base_y,ring_base_z,ring_first_joint_x,ring_first_joint_y,ring_first_joint_z,ring_second_joint_x,ring_second_joint_y,ring_second_joint_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_base_x,pinky_base_y,pinky_base_z,pinky_first_joint_x,pinky_first_joint_y,pinky_first_joint_z,pinky_second_joint_x,pinky_second_joint_y,pinky_second_joint_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,
0.63580006,-0.44221417,0.638356,0.62201512,-0.388902,0.613951,0.61352464,-0.41913714,0.633295,0.5882731,-0.37501793,0.620351,0.57095128,-0.33975779,0.610945,0.56728328,-0.31632567,0.606832,0.5848977,-0.32043876,0.589118,0.61546765,-0.28795132,0.597622,0.62308373,-0.27408868,0.601873,0.63732595,-0.26043876,0.605738,0.60718876,-0.32796243,0.587365,0.62153968,-0.28910737,0.591734,0.6305291,-0.26857166,0.594283,0.63719562,-0.2530533,0.596103,0.62687274,-0.3388485,0.58804,0.60794922,-0.30339173,0.557066,0.59548714,-0.28927315,0.54122,0.57541506,-0.28856513,0.526814,0.652761,-0.36072332,0.59274,0.61650055,-0.34661863,0.564707,0.60108302,-0.3565426,0.551827,0.60502409,-0.37137075,0.555403
0.62345336,-0.43883675,0.62862,0.6138245,-0.39534872,0.610086,0.60266127,-0.42188941,0.625037,0.58045465,-0.39079919,0.616111,0.55952776,-0.3555889,0.607847,0.55441607,-0.33291116,0.605345,0.57755435,-0.33422446,0.591551,0.5625636,-0.29155763,0.585087,0.56010187,-0.29574026,0.581855,0.55789701,-0.29983792,0.578917,0.60092307,-0.33802405,0.589895,0.61584842,-0.29612857,0.593743,0.62436566,-0.27125337,0.595988,0.63463733,-0.25338148,0.597592,0.62165783,-0.34568642,0.590141,0.60994856,-0.2965109,0.564886,0.59667803,-0.28547881,0.551965,0.57725834,-0.29172976,0.540219,0.65125876,-0.36227524,0.593395,0.61606204,-0.34860267,0.569788,0.60833188,-0.36070368,0.558941,0.61696467,-0.37715311,0.564976
0.61319318,-0.44169416,0.616379,0.60569076,-0.39358407,0.601215,0.59605169,-0.43163719,0.617993,0.58093217,-0.39958183,0.615881,0.56121167,-0.36587057,0.609941,0.55611924,-0.34334827,0.607979,0.57957326,-0.34197978,0.591727,0.58332691,-0.3100643,0.602325,0.58389212,-0.30638622,0.607624,0.58409133,-0.30260049,0.612442,0.59728697,-0.3424101,0.584696,0.60957433,-0.29977241,0.587176,0.61686618,-0.27433554,0.588622,0.61949227,-0.25874881,0.589655,0.61287576,-0.34709952,0.580227,0.60323082,-0.29524255,0.558547,0.58750921,-0.29070537,0.547455,0.56811871,-0.29825101,0.537372,0.63691341,-0.36110894,0.577365,0.60426237,-0.34201237,0.55874,0.59096737,-0.3334667,0.550182,0.58686796,-0.34142549,0.557446
0.61661798,-0.44659641,0.619644,0.60763615,-0.3985625,0.602104,0.59861591,-0.43484794,0.620485,0.58098596,-0.39963821,0.616289,0.56156874,-0.36548255,0.609889,0.55615756,-0.33951689,0.607106,0.57841178,-0.34096657,0.589848,0.57436639,-0.2994887,0.589012,0.57190346,-0.29985001,0.588593,0.56820587,-0.30242189,0.588213,0.59631937,-0.34184591,0.582997,0.6112097,-0.30036558,0.58718,0.62007122,-0.27544656,0.589621,0.63058613,-0.25451143,0.591364,0.61221285,-0.34700766,0.57888,0.58628259,-0.30235691,0.557768,0.57364558,-0.29075827,0.546966,0.56620352,-0.29927273,0.537146,0.6355276,-0.36136927,0.576816,0.60200488,-0.34165509,0.556229,0.58791332,-0.33340885,0.54677,0.58377499,-0.34020512,0.553144
0.59176138,-0.43399579,0.624601,0.60156655,-0.3863425,0.600354,0.59704033,-0.41470451,0.62569,0.58602461,-0.36879267,0.617791,0.58570796,-0.33292793,0.612814,0.58729916,-0.30904568,0.603973,0.60178849,-0.32741325,0.58332,0.61621124,-0.28745931,0.575747,0.62362787,-0.26715166,0.57196,0.62608131,-0.24883283,0.568518,0.60943862,-0.33707078,0.57394,0.56092573,-0.30763719,0.543914,0.52291529,-0.31043527,0.526398,0.49615211,-0.31218785,0.513887,0.61552675,-0.34915552,0.568325,0.56991316,-0.32664175,0.542831,0.54101388,-0.33653974,0.529787,0.54413448,-0.35442734,0.534996,0.6221875,-0.37137594,0.565561,0.58103495,-0.33610376,0.541246,0.55899039,-0.3404233,0.530075,0.56050504,-0.3584881,0.533228
0.58820772,-0.43689617,0.622666,0.59827818,-0.39461931,0.600613,0.58282471,-0.41379159,0.622456,0.57736505,-0.37380431,0.614024,0.57066312,-0.33715991,0.607311,0.57612638,-0.31325797,0.598923,0.59755852,-0.33472631,0.583623,0.61023033,-0.29475859,0.574265,0.61679332,-0.27442385,0.569587,0.61886002,-0.25679783,0.565333,0.60844104,-0.34648524,0.57659,0.56595005,-0.31996211,0.547838,0.52991146,-0.32380684,0.531067,0.50442877,-0.32636323,0.519087,0.61702683,-0.36024093,0.572716,0.57650835,-0.34028877,0.5476,0.54798402,-0.35035303,0.534751,0.55110342,-0.36849432,0.541661,0.62632403,-0.38431135,0.571661,0.58950307,-0.35108002,0.547713,0.5685143,-0.35283029,0.536709,0.56849185,-0.36791196,0.541198
0.57777608,-0.42690292,0.620142,0.58373413,-0.38277052,0.593865,0.56635549,-0.39726843,0.617489,0.57300302,-0.35522922,0.60613,0.57933989,-0.32113545,0.597057,0.58479399,-0.29988376,0.586154,0.59007222,-0.32432912,0.570619,0.60863025,-0.28712264,0.56181,0.61820523,-0.2681759,0.557406,0.62710966,-0.25074837,0.553419,0.59763939,-0.34091243,0.56524,0.54717503,-0.31228789,0.532118,0.50335314,-0.30847639,0.512797,0.47280827,-0.30551682,0.498997,0.60313563,-0.35826764,0.563093,0.55757329,-0.33341853,0.533456,0.52171534,-0.33666138,0.518292,0.51815002,-0.35133513,0.522873,0.60801045,-0.38585127,0.564757,0.56765367,-0.35034146,0.536938,0.53682376,-0.34230741,0.524156,0.52589211,-0.35224412,0.526813
0.55390451,-0.4140476,0.611773,0.56348799,-0.37555124,0.582142,0.55298887,-0.38755173,0.607286,0.55717983,-0.34364374,0.591939,0.56426689,-0.31092543,0.579664,0.5702128,-0.29123979,0.567282,0.57367062,-0.31850827,0.554063,0.58777515,-0.28116069,0.537587,0.59502203,-0.2623143,0.52935,0.60180724,-0.24510423,0.521928,0.57792435,-0.33814317,0.549864,0.52961228,-0.30507396,0.513447,0.48340063,-0.30413634,0.492204,0.48081701,-0.31125499,0.49373,0.58053556,-0.35771132,0.548979,0.52703117,-0.3310905,0.515885,0.4871648,-0.32863387,0.498953,0.4806893,-0.33879329,0.501373,0.58167344,-0.38726093,0.552671,0.52937388,-0.34906475,0.521993,0.49601995,-0.33548545,0.507897,0.48578409,-0.33945914,0.508888
0.57934775,-0.43030096,0.621561,0.56432203,-0.37909078,0.58262,0.57003415,-0.40230482,0.614368,0.54864698,-0.36382067,0.591878,0.53757137,-0.32604807,0.572768,0.53512359,-0.29957662,0.557156,0.54693948,-0.31586567,0.544099,0.55690765,-0.28041607,0.521093,0.56186279,-0.2625789,0.509591,0.56655814,-0.24630935,0.499194,0.5538631,-0.33594318,0.540199,0.49677876,-0.30757941,0.496669,0.44782781,-0.30127088,0.471278,0.43926102,-0.30018507,0.464768,0.56058118,-0.35644283,0.540368,0.49659096,-0.3364736,0.5006,0.4532923,-0.32766972,0.480253,0.4383298,-0.32464845,0.473992,0.5702527,-0.38801148,0.546795,0.50078016,-0.36256094,0.510916,0.46759492,-0.3502646,0.494431,0.46100981,-0.34581198,0.488803
0.49908061,-0.41345916,0.574809,0.50796583,-0.36911626,0.544777,0.50501694,-0.39145566,0.576388,0.51398348,-0.35048357,0.567523,0.51142311,-0.31532569,0.558931,0.51394104,-0.29150991,0.548094,0.51956306,-0.31080287,0.523967,0.51846479,-0.27106189,0.498372,0.51808505,-0.2510193,0.485574,0.51790565,-0.23271172,0.47399,0.51568073,-0.32208943,0.512062,0.44967882,-0.28628785,0.478175,0.41013587,-0.28701221,0.458408,0.41142467,-0.29625081,0.457025,0.51207219,-0.33544268,0.50487,0.4519171,-0.30181286,0.476678,0.41577991,-0.29758752,0.462254,0.40303653,-0.30592484,0.462238,0.50680371,-0.35888247,0.501167,0.44722056,-0.32051099,0.474703,0.42397921,-0.3173068,0.462545,0.41513563,-0.32190196,0.461678
